timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1560,2411,3495,4399,155,5631,1628,607
2,1527,2391,3543,4659,69,5927,1607,613
3,1497,2305,3369,4163,100,5235,1566,583
4,1748,2841,4343,5991,95,9527,1871,763
5,1864,2875,4215,5591,157,9471,1964,717
6,1926,2989,4335,6051,149,8519,2027,755
7,1927,2959,4215,5431,70,6527,2013,729
8,1927,2973,4243,5475,151,7667,2020,736
9,2157,3267,4779,6251,80,8967,2263,792
10,2209,3305,4855,6675,210,9415,2309,808
11,2067,3293,4867,6395,123,8711,2200,850
12,2469,3837,5831,8011,139,11615,2613,992
13,1874,2911,4239,5827,77,7755,1974,732
14,2171,3293,4755,6255,173,7543,2276,799
15,2030,3151,4615,6215,138,9607,2145,790
16,1860,2819,4215,6051,89,9631,1943,718
17,2239,3409,4967,6675,153,8759,2347,844
18,1942,3017,4395,5859,138,9559,2045,763
19,1551,2369,3489,4323,64,5435,1620,597
20,1551,2359,3479,4279,88,5951,1619,590
21,1552,2359,3491,4287,93,5443,1621,594
22,1558,2387,3473,4435,106,5771,1627,602
23,1566,2441,3555,4811,85,7991,1642,628
24,1651,3481,4187,4563,103,6235,1901,905
25,1579,2355,3457,4303,81,5563,1641,580
26,1578,2391,3497,4399,82,5879,1645,596
27,1548,2349,3481,4323,89,5707,1617,588
28,1552,2337,3453,4279,103,6151,1619,581
29,1545,2381,3467,4435,62,5495,1620,594
30,1550,2369,3463,4251,76,5167,1622,592
