timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,60345,7839220588,60345.0,7476.063,0.060345
2,63606,8254386298,63606.0,7871.996,0.063606
3,62959,8173058418,62959.0,7794.436,0.062959
4,52695,6839674708,52695.0,6522.822,0.052695
5,50280,6531153460,50280.0,6228.593,0.050280
6,48762,6332687198,48762.0,6039.321,0.048762
7,48931,6352363298,48931.0,6058.086,0.048931
8,48824,6338196506,48824.0,6044.575,0.048824
9,43637,5668684410,43637.0,5406.079,0.043637
10,42769,5557055336,42769.0,5299.621,0.042769
11,44823,5828060820,44823.0,5558.072,0.044823
12,37852,4924534308,37852.0,4696.402,0.037852
13,49998,6490358346,49998.0,6189.688,0.049998
14,43384,5635366214,43384.0,5374.304,0.043384
15,46011,5974844526,46011.0,5698.056,0.046011
16,50739,6587427106,50739.0,6282.260,0.050739
17,42046,5468775234,42046.0,5215.430,0.042046
18,48350,6277069422,48350.0,5986.280,0.048350
19,60738,7877523396,60738.0,7512.592,0.060738
20,60798,7890771970,60798.0,7525.227,0.060798
21,60618,7868997086,60618.0,7504.460,0.060618
22,60496,7863094256,60496.0,7498.831,0.060496
23,59885,7775601198,59885.0,7415.391,0.059885
24,52028,6765036702,52028.0,6451.642,0.052028
25,59910,7778618200,59910.0,7418.268,0.059910
26,59800,7758023882,59800.0,7398.628,0.059800
27,60840,7897986540,60840.0,7532.107,0.060840
28,60702,7874244046,60702.0,7509.464,0.060702
29,60699,7879097484,60699.0,7514.093,0.060699
30,60524,7853125032,60524.0,7489.324,0.060524
