timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,109145,17681490,109145.0,16.862,0.109145
2,111556,18072072,111556.0,17.235,0.111556
3,110831,17954622,110831.0,17.123,0.110831
4,89147,14441814,89147.0,13.773,0.089147
5,82815,13416030,82815.0,12.795,0.082815
6,77568,12566016,77568.0,11.984,0.077568
7,76316,12363192,76316.0,11.790,0.076316
8,78322,12688164,78322.0,12.100,0.078322
9,77864,12613968,77864.0,12.030,0.077864
10,76473,12388788,76473.0,11.815,0.076473
11,34190,5538618,34190.0,5.282,0.034190
12,6667,1080054,6667.0,1.030,0.006667
13,6683,1082646,6683.0,1.032,0.006683
14,6607,1070334,6607.0,1.021,0.006607
15,6696,1084752,6696.0,1.035,0.006696
16,6807,1102734,6807.0,1.052,0.006807
17,6572,1064664,6572.0,1.015,0.006572
18,6659,1078758,6659.0,1.029,0.006659
19,6748,1093176,6748.0,1.043,0.006748
20,6329,1025298,6329.0,0.978,0.006329
21,6657,1078434,6657.0,1.028,0.006657
22,6733,1090746,6733.0,1.040,0.006733
23,6564,1063368,6564.0,1.014,0.006564
24,6265,1014930,6265.0,0.968,0.006265
25,5924,959688,5924.0,0.915,0.005924
26,6590,1067580,6590.0,1.018,0.006590
27,6642,1076004,6642.0,1.026,0.006642
28,6648,1076976,6648.0,1.027,0.006648
29,6635,1074870,6635.0,1.025,0.006635
30,6550,1061100,6550.0,1.012,0.006550
