timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,60845,9856890,60845.0,9.400,0.060845
2,47437,7684794,47437.0,7.329,0.047437
3,44056,7137072,44056.0,6.806,0.044056
4,42998,6965676,42998.0,6.643,0.042998
5,46466,7527492,46466.0,7.179,0.046466
6,61204,9915048,61204.0,9.456,0.061204
7,62205,10077210,62205.0,9.610,0.062205
8,61553,9971586,61553.0,9.510,0.061553
9,62622,10144764,62622.0,9.675,0.062622
10,64721,10484802,64721.0,9.999,0.064721
11,63055,10214910,63055.0,9.742,0.063055
12,49386,8000532,49386.0,7.630,0.049386
13,2,162,2.0,0.000,0.000002
14,0,0,0.0,0.000,0.000000
15,0,0,0.0,0.000,0.000000
16,0,0,0.0,0.000,0.000000
17,0,0,0.0,0.000,0.000000
18,0,0,0.0,0.000,0.000000
19,0,0,0.0,0.000,0.000000
20,0,0,0.0,0.000,0.000000
21,0,0,0.0,0.000,0.000000
22,0,0,0.0,0.000,0.000000
23,0,0,0.0,0.000,0.000000
24,0,0,0.0,0.000,0.000000
25,0,0,0.0,0.000,0.000000
26,0,0,0.0,0.000,0.000000
27,0,0,0.0,0.000,0.000000
28,0,0,0.0,0.000,0.000000
29,0,0,0.0,0.000,0.000000
30,0,0,0.0,0.000,0.000000
