timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.6,0.6,5.2,4.8,0.4,5.2
2,4.6,0.7,5.3,4.9,0.4,5.3
3,4.6,0.8,5.4,4.9,0.4,5.3
4,4.6,0.8,5.4,4.9,0.4,5.3
5,4.7,0.8,5.5,5.0,0.4,5.4
6,4.7,0.9,5.6,5.1,0.4,5.4
7,4.7,0.9,5.6,5.1,0.4,5.4
8,4.7,1.0,5.7,5.1,0.4,5.5
9,4.8,1.0,5.8,5.2,0.4,5.6
10,4.8,1.1,5.9,5.2,0.4,5.6
11,4.8,1.1,5.9,5.3,0.4,5.7
12,4.8,1.2,5.9,5.3,0.4,5.7
13,4.8,1.3,6.0,5.3,0.4,5.8
14,4.8,1.3,6.1,5.4,0.4,5.8
15,4.8,1.3,6.1,5.4,0.4,5.8
16,4.9,1.4,6.3,0.0,0.0,0.0
17,4.9,1.4,6.4,0.0,0.0,0.0
18,4.9,1.5,6.4,0.0,0.0,0.0
19,4.9,1.5,6.4,0.0,0.0,0.0
20,5.0,1.6,6.6,0.0,0.0,0.0
21,5.0,1.6,6.6,0.0,0.0,0.0
22,5.1,1.6,6.6,0.0,0.0,0.0
23,5.1,1.6,6.7,0.0,0.0,0.0
24,5.1,1.6,6.7,0.0,0.0,0.0
25,5.1,1.7,6.8,0.0,0.0,0.0
26,5.1,1.7,6.8,0.0,0.0,0.0
27,5.2,1.7,6.9,0.0,0.0,0.0
28,5.2,1.8,6.9,0.0,0.0,0.0
29,5.3,1.8,7.0,0.0,0.0,0.0
30,5.3,1.8,7.1,0.0,0.0,0.0
