timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,694,917,1118,1480,376,1875,718,145
2,870,1226,1846,2755,422,4823,912,273
3,908,1230,1518,1763,439,2057,928,223
4,685,915,1252,1628,396,2121,718,158
5,663,854,1044,1215,376,1458,685,123
6,664,852,1055,1228,389,1476,686,122
7,660,850,1027,1237,382,1415,682,120
8,660,845,1047,1417,381,3453,684,138
9,658,840,1048,1267,373,1573,680,120
10,664,854,1083,1409,396,1698,688,127
11,658,838,1039,1262,395,1375,680,118
12,664,852,1049,1213,398,1359,686,121
13,659,839,1031,1205,388,1425,679,117
14,657,835,1029,1278,379,1513,678,117
15,660,835,1017,1172,399,1357,679,115
16,663,841,1029,1173,355,1522,683,117
17,656,829,1017,1247,367,1603,675,116
18,658,831,996,1174,399,1353,677,112
19,660,847,1045,1469,396,1806,683,122
20,659,844,1036,1220,364,1492,681,119
21,660,849,1034,1249,396,1540,683,120
22,658,842,1035,1218,380,1493,679,119
23,660,841,1033,1336,389,1918,681,120
24,655,826,1018,1200,367,1387,673,113
25,662,848,1036,1266,384,1571,684,119
26,657,840,1032,1212,397,1672,678,119
27,657,836,1023,1251,358,1742,677,117
28,656,826,1012,1350,397,2347,676,117
29,657,833,1027,1210,389,1491,677,115
30,661,837,1028,1258,368,1677,680,117
