timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1524735,1951743,2381823,2568191,5688,2580479,1565267,302180
2,1325055,2179071,2566143,3008511,9656,3012607,1500320,470606
3,1910783,2209791,2557951,2760703,183296,2772991,1860862,359400
4,1656831,2381823,2672639,2930687,4000,3121151,1580235,658363
5,1783807,2336767,2686975,2813951,5880,3104767,1840135,398726
6,1915903,2469887,2779135,2977791,183552,3162111,1800518,530523
7,1717247,2248703,2553855,2934783,170,2967551,1705430,427691
8,2113535,2740223,2951167,3055615,355,3127295,2083650,538155
9,1975295,2576383,2928639,3227647,11568,3237887,1866419,609869
10,2062335,2844671,3102719,3207167,2568,3293183,1934025,725375
11,1867775,2672639,3076095,3368959,313,3381247,1826489,680166
12,1853439,2889727,3139583,3336191,2864,3616767,1906056,695848
13,2032639,2715647,3389439,3579903,35328,3868671,2014782,509985
14,1852415,2494463,2889727,3239935,171520,3551231,1791961,573550
15,1668095,2629631,3160063,3399679,15504,3469311,1714096,591850
16,1929215,2705407,3397631,3418111,4632,3524607,1905682,614036
17,1885183,2369535,2897919,3123199,1161,3487743,1873650,396427
18,1443839,2002943,2242559,2318335,853,2674687,1442382,417815
19,1586175,2226175,2494463,2721791,715,2975743,1553710,525074
20,1716223,2181119,2502655,2674687,2630,2850815,1719398,367718
21,1564671,2038783,2347007,2605055,4046,2912255,1554518,387721
22,1601535,1995775,2254847,2480127,80704,2486271,1612882,274093
23,1548287,1939455,2131967,2375679,2036,2539519,1471214,437562
24,1636351,2107391,2496511,2646015,925,2711551,1586116,427378
25,1417215,2086911,2605055,2723839,25728,2824191,1447714,498539
26,1730559,2109439,2875391,2920447,143616,2924543,1701914,392015
27,1502207,2080767,2480127,2541567,28256,2564095,1483918,469425
28,1661951,2028543,2314239,2471935,1171,2641919,1562882,441566
29,1575935,2387967,2713599,2850815,3174,3043327,1535626,624061
30,1489919,2123775,2480127,2820095,39648,2938879,1522041,448059
