timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,12768,6695411520,12768.0,6385.242,0.012768
2,12490,6549631100,12490.0,6246.215,0.012490
3,13784,7228191760,13784.0,6893.341,0.013784
4,12979,6806057810,12979.0,6490.763,0.012979
5,11496,6028387440,11496.0,5749.118,0.011496
6,11107,5824399730,11107.0,5554.580,0.011107
7,11036,5787168040,11036.0,5519.074,0.011036
8,10959,5746790010,10959.0,5480.566,0.010959
9,11459,6008985010,11459.0,5730.615,0.011459
10,12012,6298972680,12012.0,6007.168,0.012012
11,12325,6463106750,12325.0,6163.699,0.012325
12,9821,5150034190,9821.0,4911.455,0.009821
13,10947,5740497330,10947.0,5474.565,0.010947
14,10032,5260680480,10032.0,5016.976,0.010032
15,11630,6098655700,11630.0,5816.131,0.011630
16,9999,5243375610,9999.0,5000.473,0.009999
17,9032,4736290480,9032.0,4516.879,0.009032
18,12719,6669716410,12719.0,6360.737,0.012719
19,10181,5338814590,10181.0,5091.490,0.010181
20,11206,5876314340,11206.0,5604.090,0.011206
21,10246,5372899940,10246.0,5123.997,0.010246
22,11198,5872119220,11198.0,5600.089,0.011198
23,11283,5916692370,11283.0,5642.598,0.011283
24,12000,6292680000,12000.0,6001.167,0.012000
25,10338,5421143820,10338.0,5170.006,0.010338
26,12082,6335679980,12082.0,6042.175,0.012082
27,12072,6330436080,12072.0,6037.174,0.012072
28,4188,2196145320,4188.0,2094.407,0.004188
29,4224,2215023360,4224.0,2112.411,0.004224
30,4142,2172023380,4142.0,2071.403,0.004142
