timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,545791,1492991,1795071,1812479,736,1843199,787996,417307
2,742399,1402879,1593343,1871871,820,1905663,823452,345882
3,675839,1354751,1561599,1971199,801,1977343,793244,353930
4,726527,1132543,1716223,1760255,980,1776639,805139,317104
5,983039,1055743,1396735,1747967,814,1778687,847169,244720
6,769023,1308671,1545215,1801215,1054,1816575,825257,325294
7,931327,1404927,1585151,1670143,1513,1892351,891520,345700
8,892415,1440767,1583103,1726463,956,1852415,907994,388109
9,818175,1283071,1913855,1942527,4336,1952767,868270,333002
10,792063,1325055,1810431,1943551,2400,1957887,859457,355903
11,945663,1361919,1680383,1845247,2896,1860607,887351,316548
12,885247,1429503,1618943,1692671,1303,2226175,924607,330856
13,949759,1524735,1705983,1876991,1048,1887231,963634,377491
14,863231,1511423,1711103,1921023,735,1929215,934076,359286
15,1022975,1475583,1681407,1688575,1060,1784831,937610,339317
16,1081343,1518591,1782783,1794047,1094,1950719,1050483,309720
17,1004031,1104895,1624063,1700863,1816,1863679,924975,249938
18,745471,1533951,1934335,1941503,1185,1994751,885834,444529
19,906239,1389567,1511423,1657855,1458,1772543,881568,325706
20,846335,1383423,1769471,1999871,902,2010111,887965,362575
21,997375,1612799,1796095,1806335,965,2020351,1000931,391153
22,829439,1631231,2146303,2174975,1553,2191359,945099,460080
23,791551,1571839,1995775,2316287,1140,2322431,831768,396146
24,847359,1220607,1679359,1719295,2262,1801215,885950,303471
25,982527,1481727,1630207,1689599,1871,1925119,953404,365642
26,836607,1382399,1785855,1815551,2234,1891327,907449,363887
27,647167,1206271,1617919,1836031,201344,1844223,714666,316560
28,973823,1157119,1231871,1387519,869376,1397759,1008686,89219
29,975871,988159,2404351,2451455,969216,2453503,1052860,297123
30,992255,998911,3457023,3502079,972288,3694591,1138184,534080
