syscall_name,count,errors,total_time_us,avg_time_us,pct_time
write,37576,0,5876266,156,2.57
shutdown,28403,0,2939745,103,1.29
accept,21324,0,248531,11,0.11
futex,9961,0,130821768,13133,57.22
rt_sigreturn,6545,0,241022,36,0.11
restart_syscall,8,0,10458157,1307269,4.57
openat,5,0,374,74,0.00
