timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,178,231,296,391,100,1245,185,39
2,200,291,453,891,105,1962,216,70
3,185,257,348,495,106,870,196,46
4,175,224,286,376,105,1080,182,35
5,175,224,285,355,104,835,181,32
6,175,223,284,344,105,828,181,32
7,175,222,283,354,103,894,181,33
8,176,225,289,367,107,945,182,35
9,175,224,285,356,106,798,181,32
10,175,224,285,369,99,642,181,32
11,176,227,311,381,105,614,183,35
12,175,225,301,423,108,1045,182,36
13,175,222,283,354,105,602,181,31
14,175,222,282,351,104,561,181,31
15,176,223,285,358,106,604,182,31
16,175,221,285,433,106,996,181,33
17,175,221,280,336,99,636,181,31
18,175,223,283,338,105,620,181,31
19,175,222,282,364,108,973,181,33
20,175,220,281,375,102,705,180,31
21,175,221,282,364,106,668,181,31
22,176,222,283,449,97,675,181,32
23,175,221,281,353,105,1040,181,32
24,175,221,282,337,107,602,180,30
25,175,223,283,349,103,649,181,32
26,177,236,318,374,102,620,186,39
27,175,222,285,350,102,1025,181,33
28,176,222,282,365,111,658,181,31
29,176,221,281,356,107,602,181,31
30,175,221,281,388,109,1058,181,33
