timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,60799,66047,110847,121151,939,145663,60212,13433
2,59519,64543,71615,76223,325,88767,59328,7755
3,59199,63071,69055,73151,235,82047,58707,7785
4,61279,65311,71295,77183,459,83455,60774,7685
5,65727,71231,78527,84671,818,95231,65158,9540
6,63615,67583,74111,80575,654,84095,62836,9120
7,64255,70143,77631,82367,101,89663,63727,10096
8,64127,68095,76159,83967,613,92031,63145,9601
9,64767,69119,73983,77823,819,86655,63881,9575
10,65023,69439,73663,77695,906,86975,64088,9401
11,64287,68479,73663,77823,160,90111,63525,9124
12,64415,68927,75071,86143,683,95871,63280,9739
13,64543,69567,83583,132095,1050,146047,63459,11952
14,64671,68223,72959,77119,638,81791,63603,9381
15,70015,77247,87935,93439,808,98559,68532,12321
16,67711,75711,80319,84415,783,91391,67011,11573
17,66047,69695,74303,77951,96,80575,64939,9558
18,64447,68543,88575,97535,232,100863,63267,11336
19,63615,68031,77695,86335,468,104383,62580,9473
20,75775,82303,88383,95487,99,100415,72578,13422
21,66687,76095,83391,88063,622,94399,66831,11559
22,66495,71551,86143,93951,552,98175,65498,10548
23,63775,67519,73279,77503,678,79551,62866,8865
24,66431,71807,78975,85567,251,93247,65158,11033
25,68415,72447,77183,81919,322,89471,66883,10886
26,72447,76927,88127,97791,772,114751,70806,11557
27,70463,74687,80127,86655,137,106495,68721,10818
28,62751,66559,72639,76991,607,81215,61966,8971
29,63935,68223,72447,76095,587,79743,62767,9814
30,65407,71103,76607,81023,207,84031,64582,10251
