timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,508100,7223848,0,2714660
2,508100,7223848,0,2714664
3,508112,7223848,0,2714664
4,508112,7223848,0,2714664
5,508112,7223848,0,2714728
6,508112,7223848,0,2714728
7,508112,7223848,0,2714728
8,508112,7223848,0,2714940
9,508124,7223848,0,2714940
10,508124,7223848,0,2714980
11,508124,7223848,0,2714980
12,508124,7223848,0,2714980
13,508124,7223848,0,2714980
14,508124,7223848,0,2714980
15,508124,7223848,0,2717168
16,508124,7223848,0,0
17,508124,7223848,0,0
18,508124,7223848,0,0
19,508124,7223848,0,0
20,508124,7223848,0,0
21,508124,7223848,0,0
22,508124,7223848,0,0
23,508124,7223848,0,0
24,508124,7223848,0,0
25,508124,7223848,0,0
26,508124,7223848,0,0
27,508124,7223848,0,0
28,508124,7223848,0,0
29,508124,7223848,0,0
30,508124,7223848,0,0
