timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,56906,3676328370,56906.0,3506.020,0.056906
2,58916,3809308932,58916.0,3632.840,0.058916
3,57853,3733366923,57853.0,3560.416,0.057853
4,51571,3335409792,51571.0,3180.895,0.051571
5,49622,3214965897,49622.0,3066.030,0.049622
6,48703,3152938932,48703.0,3006.877,0.048703
7,49613,3211880958,49613.0,3063.088,0.049613
8,46289,3000004722,46289.0,2861.027,0.046289
9,42615,2767124646,42615.0,2638.936,0.042615
10,48374,3133379106,48374.0,2988.223,0.048374
11,41591,2700962550,41591.0,2575.839,0.041591
12,48299,3125568303,48299.0,2980.774,0.048299
13,40421,2624889267,40421.0,2503.289,0.040421
14,46670,3025143693,46670.0,2885.002,0.046670
15,46053,2983792383,46053.0,2845.566,0.046053
16,44665,2899842660,44665.0,2765.505,0.044665
17,52444,3395139462,52444.0,3237.857,0.052444
18,55648,3594872853,55648.0,3428.338,0.055648
19,55075,3560479065,55075.0,3395.537,0.055075
20,55107,3560150880,55107.0,3395.224,0.055107
21,55853,3610625733,55853.0,3443.361,0.055853
22,55865,3610363185,55865.0,3443.111,0.055865
23,55872,3607868979,55872.0,3440.732,0.055872
24,55552,3591459729,55552.0,3425.083,0.055552
25,55703,3600255087,55703.0,3433.471,0.055703
26,55875,3610888281,55875.0,3443.611,0.055875
27,55945,3613119939,55945.0,3445.740,0.055945
28,56107,3625787880,56107.0,3457.821,0.056107
29,55914,3607081335,55914.0,3439.981,0.055914
30,55883,3610428822,55883.0,3443.173,0.055883
