timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,187007,276479,399103,433919,64,437759,173815,90103
2,135679,406015,521215,541183,92,542207,178233,139854
3,162175,343295,472319,503551,73,505855,179829,115160
4,192127,331007,405759,412927,55,415999,189735,102538
5,174463,398079,568831,587775,76,592383,204022,135204
6,208895,359935,460031,488447,69,490751,203050,120963
7,185727,375295,471039,482047,67,484863,203237,114992
8,172799,428031,544767,564735,77,567295,209809,144145
9,260351,390143,457983,473855,127,477439,246136,120316
10,211327,324095,417791,450047,70,452607,201485,103204
11,243071,435711,510207,520447,121,522239,242409,136440
12,202111,368895,524799,546303,70,549887,212136,115958
13,222591,437247,515327,545791,110,550399,234100,134128
14,215295,398591,571903,606207,62,611327,224979,137288
15,191103,433407,545791,575999,75,580095,215080,134815
16,225407,366847,469759,524031,164,527871,221852,111807
17,183679,356351,502527,520191,76,523519,190264,116582
18,167039,350463,590335,631295,94,635391,186290,115781
19,170879,331519,435711,455167,157,463103,184642,102608
20,170111,325119,457727,489727,75,496127,181092,106643
21,166783,316415,502527,544767,114,547327,177824,105113
22,177791,300543,447231,483839,156,487423,177023,97672
23,154879,345087,496127,515327,57,517887,180716,119717
24,182527,307711,397823,415743,72,419327,175452,101305
25,161279,364287,435711,456959,83,459263,178612,114809
26,160639,366335,572927,598015,182,601599,189459,120184
27,171263,306175,391423,422911,77,428799,171454,101279
28,158591,377343,494079,507647,62,510463,183522,122229
29,167039,319999,398079,409343,76,412415,176592,104515
30,189695,284671,410879,445439,72,451327,184235,84420
