timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1808,2547,3675,4687,214,6579,1877,546
2,1800,2501,3659,4623,220,8911,1863,532
3,1773,2417,3401,4283,178,5511,1816,494
4,1988,2961,4483,5967,166,7031,2116,683
5,2133,3009,4315,5751,256,7843,2210,656
6,2197,3173,4543,5991,184,7467,2292,697
7,2195,3149,4559,5859,240,7691,2282,702
8,2159,3057,4367,5715,234,7983,2235,662
9,2297,3399,4991,6551,205,10279,2419,790
10,2589,3755,5407,6987,244,8831,2710,834
11,2151,3045,4387,5783,268,8999,2226,666
12,2277,3419,5047,6727,260,9335,2403,810
13,2451,3641,5215,6623,212,9327,2580,836
14,2453,3587,5323,7043,201,11879,2576,832
15,2437,3491,5091,6455,209,8447,2534,785
16,2137,3103,4547,6227,209,9847,2241,707
17,2251,3241,4663,5879,246,8911,2342,723
18,2391,3473,5023,6575,213,8351,2499,782
19,2459,3677,5675,10271,199,18175,2608,968
20,21711,23823,25599,27647,20560,27727,22162,1185
21,21631,24927,27583,27711,20608,27743,22374,1613
22,21775,23823,25647,27247,20624,27695,22136,1174
23,21887,23903,25455,27247,20544,27359,22236,1158
24,21871,24095,26543,27407,20656,27519,22315,1293
25,21967,24303,27247,27599,20704,27743,22467,1331
26,21919,23887,25183,27055,20320,27375,22173,1214
27,21167,23183,24735,26671,20448,26751,21683,1091
28,21407,23423,25135,27071,20416,27135,21836,1131
29,21487,23583,25791,26975,20528,27279,21994,1168
30,21311,23215,24255,24559,20448,24607,21721,975
