timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,59636,9661032,59636.0,9.213,0.059636
2,55163,8936406,55163.0,8.522,0.055163
3,47307,7663734,47307.0,7.309,0.047307
4,49986,8097732,49986.0,7.723,0.049986
5,49446,8010252,49446.0,7.639,0.049446
6,53349,8642538,53349.0,8.242,0.053349
7,58734,9514908,58734.0,9.074,0.058734
8,55794,9038628,55794.0,8.620,0.055794
9,54793,8876466,54793.0,8.465,0.054793
10,54664,8855568,54664.0,8.445,0.054664
11,57556,9324072,57556.0,8.892,0.057556
12,57870,9374940,57870.0,8.941,0.057870
13,56420,9140040,56420.0,8.717,0.056420
14,66,162,66.0,0.000,0.000066
15,0,0,0.0,0.000,0.000000
16,0,0,0.0,0.000,0.000000
17,0,0,0.0,0.000,0.000000
18,0,0,0.0,0.000,0.000000
19,0,0,0.0,0.000,0.000000
20,0,0,0.0,0.000,0.000000
21,0,0,0.0,0.000,0.000000
22,0,0,0.0,0.000,0.000000
23,0,0,0.0,0.000,0.000000
24,0,0,0.0,0.000,0.000000
25,0,0,0.0,0.000,0.000000
26,0,0,0.0,0.000,0.000000
27,0,0,0.0,0.000,0.000000
28,0,0,0.0,0.000,0.000000
29,0,0,0.0,0.000,0.000000
30,0,0,0.0,0.000,0.000000
