timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.3,0.3,4.6,3.9,0.3,4.2
2,4.3,0.3,4.6,3.9,0.3,4.3
3,4.3,0.3,4.6,3.9,0.3,4.3
4,4.3,0.3,4.6,3.9,0.3,4.3
5,4.4,0.3,4.7,3.9,0.3,4.3
6,4.4,0.4,4.8,3.9,0.4,4.3
7,4.4,0.4,4.8,3.9,0.4,4.3
8,4.4,0.4,4.8,4.0,0.4,4.4
9,4.4,0.4,4.8,4.0,0.4,4.4
10,4.4,0.4,4.9,4.0,0.4,4.4
11,4.4,0.4,4.9,4.0,0.4,4.4
12,4.4,0.4,4.9,4.0,0.4,4.4
13,4.4,0.4,4.9,4.1,0.4,4.4
14,4.5,0.5,5.0,4.1,0.4,4.4
15,4.5,0.5,5.0,4.1,0.4,4.4
16,4.5,0.5,5.0,4.1,0.4,4.4
17,4.5,0.5,5.0,4.1,0.4,4.5
18,4.5,0.6,5.1,4.1,0.4,4.5
19,4.5,0.6,5.1,4.1,0.4,4.5
20,4.5,0.6,5.1,4.1,0.4,4.5
21,4.5,0.6,5.1,4.1,0.4,4.5
22,4.6,0.6,5.2,4.2,0.4,4.6
23,4.6,0.6,5.2,4.2,0.4,4.6
24,4.6,0.6,5.2,4.2,0.4,4.6
25,4.7,0.6,5.3,0.0,0.0,0.0
26,4.8,0.7,5.4,0.0,0.0,0.0
27,4.8,0.8,5.5,0.0,0.0,0.0
28,4.8,0.8,5.6,0.0,0.0,0.0
29,4.8,0.8,5.6,0.0,0.0,0.0
30,4.9,0.8,5.6,0.0,0.0,0.0
