timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101384,11207060,0,100896
2,101384,11207060,0,100896
3,101388,11207060,0,100924
4,101388,11207060,0,100924
5,101412,11207060,0,100932
6,101412,11207060,0,100956
7,101420,11207060,0,100960
8,101420,11207060,0,100960
9,101432,11207060,0,100968
10,101432,11207060,0,100968
11,101448,11207060,0,100972
12,101448,11207060,0,100988
13,101452,11207060,0,100988
14,101468,11207060,0,100988
15,101468,11207060,0,100992
16,101468,11207060,0,101032
17,101468,11207060,0,101032
18,101472,11207060,0,101040
19,101472,11207060,0,101044
20,101472,11207060,0,101044
21,101472,11207060,0,101044
22,101472,11207060,0,101056
23,101472,11207060,0,101072
24,101476,11207060,0,101072
25,101476,11207060,0,101076
26,101508,11207060,0,0
27,101532,11207060,0,0
28,101532,11207060,0,0
29,101532,11207060,0,0
30,101532,11207060,0,0
