timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,75,87,113,131,66,707,77,10
2,83,118,151,180,67,1014,89,23
3,76,85,117,131,68,154,78,7
4,75,86,124,133,66,158,77,7
5,76,88,98,130,66,613,78,8
6,77,89,124,137,67,163,79,8
7,76,86,98,129,67,225,77,6
8,76,87,95,123,66,153,77,5
9,76,88,101,133,66,615,78,8
10,76,88,117,142,66,555,78,9
11,76,87,116,133,66,150,78,7
12,76,88,95,126,66,144,78,5
13,76,87,97,129,66,582,77,7
14,75,87,113,141,66,188,77,7
15,74,82,96,125,67,555,76,7
16,75,83,99,129,66,146,76,6
17,74,83,99,130,66,816,75,11
18,75,85,110,126,67,132,76,6
19,76,82,103,132,67,147,77,6
20,76,84,95,125,66,148,77,5
21,75,86,103,131,66,587,76,8
22,75,87,106,131,66,158,76,7
23,75,87,96,130,67,168,77,6
24,76,88,115,134,67,147,78,7
25,75,87,95,124,66,602,76,8
26,76,88,113,134,66,161,78,7
27,77,88,122,132,66,169,79,7
28,76,87,94,129,67,155,77,5
29,75,88,98,127,66,150,77,6
30,76,88,121,138,67,564,78,9
