timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,105772,11410860,0,105516
2,105772,11410860,0,105524
3,105772,11410860,0,105552
4,105780,11410860,0,105552
5,105800,11410860,0,105556
6,105800,11410860,0,105580
7,105800,11410860,0,105584
8,105800,11410860,0,105584
9,105808,11410860,0,105592
10,105808,11410860,0,105592
11,105820,11410860,0,105604
12,105820,11410860,0,105620
13,105836,11410860,0,105620
14,105840,11410860,0,105620
15,105840,11410860,0,105640
16,105840,11410860,0,105648
17,105840,11410860,0,105648
18,105848,11410860,0,105652
19,105848,11410860,0,105656
20,105848,11410860,0,105656
21,105848,11410860,0,105672
22,105848,11410860,0,105672
23,105848,11410860,0,105688
24,105856,11410860,0,105692
25,105856,11410860,0,105692
26,105928,11410860,0,0
27,105928,11410860,0,0
28,105928,11410860,0,0
29,105928,11410860,0,0
30,105928,11410860,0,0
