timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,308,403,682,753,207,986,330,84
2,366,533,846,1381,185,3441,395,128
3,410,572,805,1083,232,1745,432,111
4,407,568,834,1219,209,1607,431,115
5,470,645,878,1142,248,3289,490,134
6,476,698,993,1468,240,1794,505,150
7,568,879,1359,3231,231,6919,616,247
8,428,581,806,1169,214,1911,446,110
9,457,636,879,1184,235,1424,478,124
10,443,607,857,1148,230,4607,463,127
11,446,627,883,1383,227,6047,466,142
12,328,401,504,617,207,843,336,51
13,327,401,502,620,215,1169,336,52
14,326,398,497,669,215,1257,334,53
15,327,400,499,637,210,1129,336,51
16,324,396,492,607,207,850,333,49
17,325,393,493,618,213,1047,333,49
18,327,398,499,638,206,1067,335,51
19,325,397,498,631,220,948,333,50
20,325,395,495,615,208,1265,333,50
21,324,394,492,659,215,978,332,49
22,324,392,488,612,209,936,331,48
23,325,393,489,609,206,1057,333,48
24,324,393,490,592,217,847,332,47
25,324,394,498,626,216,941,333,49
26,326,397,495,618,206,864,334,49
27,325,392,487,637,210,1335,332,50
28,325,394,488,595,212,757,332,47
29,325,392,481,604,214,895,332,47
30,325,393,486,591,210,901,332,47
