timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,126900,77535900,126900.0,73.944,0.126900
2,132825,81156075,132825.0,77.396,0.132825
3,132532,80977052,132532.0,77.226,0.132532
4,93799,57311189,93799.0,54.656,0.093799
5,99538,60817718,99538.0,58.000,0.099538
6,99997,61098167,99997.0,58.268,0.099997
7,87303,53342133,87303.0,50.871,0.087303
8,87383,53391013,87383.0,50.918,0.087383
9,94527,57755997,94527.0,55.080,0.094527
10,99909,61044399,99909.0,58.216,0.099909
11,62676,38295036,62676.0,36.521,0.062676
12,6985,4267835,6985.0,4.070,0.006985
13,6812,4162132,6812.0,3.969,0.006812
14,6966,4256226,6966.0,4.059,0.006966
15,6886,4207346,6886.0,4.012,0.006886
16,6872,4198792,6872.0,4.004,0.006872
17,6933,4236063,6933.0,4.040,0.006933
18,6900,4215900,6900.0,4.021,0.006900
19,7090,4331990,7090.0,4.131,0.007090
20,6846,4182906,6846.0,3.989,0.006846
21,7097,4336267,7097.0,4.135,0.007097
22,6991,4271501,6991.0,4.074,0.006991
23,6922,4229342,6922.0,4.033,0.006922
24,6732,4113252,6732.0,3.923,0.006732
25,6635,4053985,6635.0,3.866,0.006635
26,6909,4221399,6909.0,4.026,0.006909
27,6985,4267835,6985.0,4.070,0.006985
28,6906,4219566,6906.0,4.024,0.006906
29,6883,4205513,6883.0,4.011,0.006883
30,6806,4158466,6806.0,3.966,0.006806
