timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,714,1087,1885,3053,74,8019,764,304
2,698,1084,1953,2981,62,4551,753,308
3,686,1041,1794,2803,62,4723,735,283
4,912,1460,3811,8831,76,22943,1040,689
5,907,1421,2513,3981,98,8183,981,409
6,900,1399,2423,3641,86,6527,977,384
7,1035,1646,2779,4635,102,7123,1123,466
8,1015,1659,2989,5967,81,8151,1120,515
9,952,1504,2669,4083,81,7047,1033,432
10,901,1429,2495,3937,85,6583,978,405
11,954,1648,14535,16399,99,18015,1563,2679
12,14015,15687,16319,16431,13472,16447,14312,726
13,14367,16175,17359,19199,13784,19519,14687,851
14,14303,14767,16199,16215,13712,16223,14349,424
15,14447,14951,16087,16303,13496,16327,14513,407
16,14503,15135,16431,16591,13656,16623,14548,517
17,14199,15183,17279,17391,13584,17407,14417,812
18,14375,15327,16527,16911,13480,17007,14492,602
19,14047,14423,15231,15415,13560,15431,14098,295
20,14231,16063,16991,17215,12568,17279,14593,849
21,13903,14887,15959,16031,13424,16071,14092,582
22,14199,15119,16927,16975,13416,16991,14293,638
23,14303,15167,16751,16895,13728,16911,14441,589
24,14519,16927,17231,17263,13616,17263,14828,1003
25,14631,17087,17327,17375,13416,17407,15068,1211
26,14159,16311,17279,17311,13464,17327,14487,960
27,14295,14735,16247,16351,13560,16495,14311,471
28,14359,15263,17007,17295,13560,17327,14473,629
29,14327,15087,17039,17455,13600,17487,14523,667
30,14607,15287,17183,17615,13728,17631,14684,591
