timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,509608,7290408,0,2534592
2,509608,7290408,0,2534596
3,509608,7290408,0,2534696
4,510676,7290408,0,2534760
5,510676,7290408,0,2534760
6,510676,7290408,0,2534760
7,510676,7290408,0,2534760
8,510676,7290408,0,2534760
9,510676,7290408,0,2536804
10,510676,7290408,0,2536828
11,510676,7290408,0,2536828
12,510676,7290408,0,2536828
13,510676,7290408,0,2536828
14,510676,7290408,0,2536832
15,510676,7290408,0,2536832
16,510676,7290408,0,2536836
17,510676,7290408,0,2536836
18,510676,7290408,0,2536836
19,510676,7290408,0,2536836
20,510676,7290408,0,2539252
21,510676,7290408,0,0
22,510676,7290408,0,0
23,510676,7290408,0,0
24,510676,7290408,0,0
25,510676,7290408,0,0
26,510676,7290408,0,0
27,510676,7290408,0,0
28,510676,7290408,0,0
29,510676,7290408,0,0
30,510676,7290408,0,0
