timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,113361,466091680,113361.0,444.500,0.113361
2,114926,472641636,114926.0,450.746,0.114926
3,112697,463775488,112697.0,442.291,0.112697
4,92508,381659768,92508.0,363.979,0.092508
5,88821,366722008,88821.0,349.733,0.088821
6,93293,384571792,93293.0,366.756,0.093293
7,78239,323654264,78239.0,308.661,0.078239
8,76603,316810588,76603.0,302.134,0.076603
9,83402,344797908,83402.0,328.825,0.083402
10,88969,367351408,88969.0,350.334,0.088969
11,83177,343681772,83177.0,327.760,0.083177
12,106065,436723876,106065.0,416.492,0.106065
13,108483,446366284,108483.0,425.688,0.108483
14,108235,446244600,108235.0,425.572,0.108235
15,17727,74260808,17727.0,70.821,0.017727
16,9172,38485712,9172.0,36.703,0.009172
17,13749,57682412,13749.0,55.010,0.013749
18,14170,59448928,14170.0,56.695,0.014170
19,16442,68806008,16442.0,65.619,0.016442
20,3351,14060796,3351.0,13.409,0.003351
21,5278,22125508,5278.0,21.101,0.005278
22,7472,31335728,7472.0,29.884,0.007472
23,7422,31138516,7422.0,29.696,0.007422
24,5219,21882140,5219.0,20.868,0.005219
25,6946,29124436,6946.0,27.775,0.006946
26,10676,44741948,10676.0,42.669,0.010676
27,10782,45237076,10782.0,43.141,0.010782
28,10863,45568560,10863.0,43.458,0.010863
29,10050,42169800,10050.0,40.216,0.010050
30,10085,42312464,10085.0,40.352,0.010085
