timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,601,786,2137,1024511,83,2088959,8768,90736
2,674,1024,1019391,2046975,142,2256895,16800,151679
3,726,1095,1013247,1028095,138,2080767,12989,110366
4,774,1150,1019903,2050047,107,2081791,16734,137119
5,747,1174,1020415,1031679,165,2092031,14802,120022
6,781,1114,1015807,1039871,105,2052095,15733,125337
7,761,1134,1020927,1055743,155,2080767,15024,119822
8,595,858,1006591,1026559,117,1258495,11437,103977
9,677,884,1010687,1027071,117,2256895,12780,110696
10,602,791,1009151,1026559,107,2046975,11534,104255
11,610,817,209279,1024511,110,2072575,11154,103138
12,604,778,1002495,1040895,112,2064383,11375,105115
13,599,752,2167,1025535,104,2051071,9838,96486
14,606,771,1006079,2039807,107,2077695,12381,118142
15,609,820,1006591,1027583,90,1233919,11384,103382
16,598,759,1966,1026047,110,2086911,9772,95911
17,609,908,1004543,1030655,167,2083839,11796,110100
18,600,788,203391,1064959,115,2085887,10451,99474
19,602,779,1608,1024511,215,1231871,9231,92576
20,600,781,208383,2042879,126,2077695,12922,126938
21,600,822,203519,1025535,213,1231871,10256,97739
22,603,790,1001983,1026559,128,2052095,11294,104178
23,606,785,208511,1024511,224,1232895,11019,101514
24,603,782,1788,1026047,146,1229823,9531,94220
25,607,785,1005567,1026047,103,1271807,11350,103717
26,606,803,1007615,1025535,101,1067007,11359,103142
27,607,809,1690,1037823,126,1261567,9412,93839
28,606,807,1005055,1064959,139,2085887,12053,114509
29,599,771,208767,1025535,140,2050047,11166,103268
30,602,799,208895,1025023,154,1254399,10988,101741
