timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,107316,11410860,0,107112
2,107316,11410860,0,107124
3,107316,11410860,0,107124
4,107316,11410860,0,107128
5,107320,11410860,0,107148
6,107348,11410860,0,107152
7,107348,11410860,0,107152
8,107356,11410860,0,107160
9,107356,11410860,0,107160
10,107360,11410860,0,107172
11,107364,11410860,0,107184
12,107400,11410860,0,107188
13,107404,11410860,0,107188
14,107404,11410860,0,107208
15,107404,11410860,0,107220
16,107404,11410860,0,107224
17,107404,11410860,0,107224
18,107412,11410860,0,107232
19,107412,11410860,0,107232
20,107412,11410860,0,107232
21,107412,11410860,0,107236
22,107412,11410860,0,107244
23,107412,11410860,0,107244
24,107412,11410860,0,107260
25,107476,11410860,0,0
26,107484,11410860,0,0
27,107484,11410860,0,0
28,107484,11410860,0,0
29,107484,11410860,0,0
30,107484,11410860,0,0
