timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,113364,10634708,0,110208
2,113364,10634708,0,110224
3,113380,10634708,0,110228
4,113384,10634708,0,110236
5,113384,10634708,0,110256
6,113388,10634708,0,110268
7,113388,10634708,0,110276
8,113388,10634708,0,110276
9,113388,10634708,0,110284
10,113388,10634708,0,110284
11,113392,10634708,0,110284
12,113392,10634708,0,110296
13,113392,10634708,0,110296
14,113392,10634708,0,110320
15,113396,10634708,0,110324
16,113480,10634708,0,0
17,113480,10634708,0,0
18,113480,10634708,0,0
19,113480,10634708,0,0
20,113484,10634708,0,0
21,113484,10634708,0,0
22,113484,10634708,0,0
23,113484,10634708,0,0
24,113484,10634708,0,0
25,113488,10634708,0,0
26,113488,10634708,0,0
27,113488,10634708,0,0
28,113488,10634708,0,0
29,113560,10634708,0,0
30,113560,10634708,0,0
