timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,105864,11410860,0,105952
2,105864,11410860,0,105952
3,105864,11410860,0,105976
4,105868,11410860,0,105976
5,105868,11410860,0,105980
6,105868,11410860,0,105984
7,105892,11410860,0,106004
8,105900,11410860,0,106008
9,105904,11410860,0,106008
10,105912,11410860,0,106016
11,105912,11410860,0,106020
12,105912,11410860,0,106036
13,105912,11410860,0,106036
14,105928,11410860,0,106044
15,105928,11410860,0,106044
16,105928,11410860,0,106076
17,105928,11410860,0,106076
18,105928,11410860,0,106076
19,105928,11410860,0,106080
20,105936,11410860,0,106084
21,105936,11410860,0,106084
22,105936,11410860,0,106096
23,105936,11410860,0,106100
24,105936,11410860,0,106112
25,105936,11410860,0,106116
26,105936,11410860,0,0
27,106012,11410860,0,0
28,106012,11410860,0,0
29,106012,11410860,0,0
30,106012,11410860,0,0
