timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,285,354,400,485,255,502,298,34
2,323,471,550,658,256,689,345,71
3,358,510,607,1324,279,1461,385,86
4,385,551,712,1729,284,3813,420,147
5,361,506,597,668,285,3617,386,98
6,311,455,577,979,260,3505,340,98
7,287,347,386,449,255,471,296,29
8,294,364,391,475,255,489,307,34
9,291,366,387,408,249,460,306,35
10,288,353,386,457,257,479,300,30
11,287,362,386,406,257,452,300,31
12,278,349,379,406,249,418,287,30
13,275,318,376,432,250,462,283,26
14,282,355,382,407,248,487,293,33
15,289,356,388,431,256,922,301,34
16,289,351,381,405,250,472,300,29
17,283,356,389,419,254,456,297,33
18,282,334,387,408,254,445,291,28
19,276,344,378,394,250,461,286,31
20,290,355,383,403,256,457,302,30
21,284,349,386,456,254,474,296,30
22,277,319,380,409,250,506,284,26
23,284,358,383,404,253,449,296,32
24,280,321,381,417,250,522,287,27
25,281,322,377,395,255,603,288,25
26,278,317,368,421,250,447,285,25
27,280,347,385,453,249,476,290,31
28,288,355,391,461,255,906,300,32
29,294,355,387,427,247,945,302,33
30,277,322,372,404,249,428,285,26
