timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101724,11207060,0,100832
2,101724,11207060,0,100840
3,101724,11207060,0,100848
4,101740,11207060,0,100864
5,101756,11207060,0,100884
6,101756,11207060,0,100900
7,101756,11207060,0,100940
8,101756,11207060,0,100948
9,101760,11207060,0,100960
10,101768,11207060,0,100972
11,101788,11207060,0,100992
12,101788,11207060,0,100992
13,101800,11207060,0,100996
14,101800,11207060,0,100996
15,101804,11207060,0,101024
16,101804,11207060,0,101028
17,101820,11207060,0,101032
18,101824,11207060,0,101040
19,101824,11207060,0,101056
20,101824,11207060,0,101104
21,101824,11207060,0,101116
22,101824,11207060,0,101116
23,101824,11207060,0,101120
24,101832,11207060,0,101120
25,101832,11207060,0,101120
26,101832,11207060,0,101120
27,101832,11207060,0,101124
28,101832,11207060,0,101128
29,101832,11207060,0,101132
30,101912,11207060,0,0
