timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,112528,10634708,0,111628
2,112548,10634708,0,111644
3,112552,10634708,0,111660
4,112560,10634708,0,111664
5,112568,10634708,0,111680
6,112568,10634708,0,111712
7,112568,10634708,0,111732
8,112568,10634708,0,111760
9,112580,10634708,0,111784
10,112580,10634708,0,111784
11,112608,10634708,0,111816
12,112608,10634708,0,111832
13,112620,10634708,0,111860
14,112620,10634708,0,111860
15,112620,10634708,0,111880
16,112620,10634708,0,111884
17,112660,10634708,0,111888
18,112668,10634708,0,111892
19,112668,10634708,0,111908
20,112668,10634708,0,111936
21,112668,10634708,0,111936
22,112668,10634708,0,111948
23,112672,10634708,0,111952
24,112676,10634708,0,111964
25,112676,10634708,0,111964
26,112676,10634708,0,111968
27,112680,10634708,0,111992
28,112680,10634708,0,111992
29,112680,10634708,0,112008
30,112768,10634708,0,0
