timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,105063,64193493,105063.0,61.220,0.105063
2,119240,72856251,119240.0,69.481,0.119240
3,117547,71820606,117547.0,68.493,0.117547
4,98159,59975149,98159.0,57.197,0.098159
5,91065,55640715,91065.0,53.063,0.091065
6,91018,55611998,91018.0,53.036,0.091018
7,81235,49634585,81235.0,47.335,0.081235
8,82971,50695281,82971.0,48.347,0.082971
9,84706,51755366,84706.0,49.358,0.084706
10,91205,55726255,91205.0,53.145,0.091205
11,97661,59670871,97661.0,56.907,0.097661
12,115443,70535673,115443.0,67.268,0.115443
13,114406,69902066,114406.0,66.664,0.114406
14,113934,69613674,113934.0,66.389,0.113934
15,116042,70901662,116042.0,67.617,0.116042
16,115478,70557058,115478.0,67.288,0.115478
17,116384,71110624,116384.0,67.816,0.116384
18,115708,70697588,115708.0,67.422,0.115708
19,116241,71023251,116241.0,67.733,0.116241
20,115469,70551559,115469.0,67.283,0.115469
21,115482,70559502,115482.0,67.291,0.115482
22,115652,70663983,115652.0,67.390,0.115652
23,116128,70953597,116128.0,67.667,0.116128
24,115254,70420194,115254.0,67.158,0.115254
25,116103,70938933,116103.0,67.653,0.116103
26,110325,67408575,110325.0,64.286,0.110325
27,101080,61759880,101080.0,58.899,0.101080
28,100539,61429329,100539.0,58.584,0.100539
29,99579,60842769,99579.0,58.024,0.099579
30,98762,60343582,98762.0,57.548,0.098762
