timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,9111,12287,35551,46111,67,51775,9487,4642
2,8823,11087,14711,16815,66,19071,8639,2427
3,8807,10239,13383,14823,62,15919,8524,2131
4,10327,13559,16639,22879,62,25311,10206,2945
5,11175,13583,16071,19791,79,21759,10985,2666
6,11279,13583,16959,21167,74,24367,10986,2914
7,12463,16215,20687,24527,75,30719,12334,3571
8,11607,16575,19167,21311,83,24223,12056,3498
9,11991,15175,18239,21679,74,25743,11813,3175
10,11303,13807,16023,19199,88,22351,10921,2944
11,10215,13423,17279,21359,70,23983,10265,2833
12,8943,10911,14255,15591,69,18287,8659,2393
13,8967,10495,13487,16303,67,17311,8739,2139
14,8975,10607,13983,16007,67,18319,8761,2201
15,8903,10863,14871,18367,82,22335,8618,2467
16,8919,10807,14543,16167,79,17583,8642,2409
17,8799,9919,13743,16383,72,19407,8589,2024
18,8847,9975,13351,15447,70,18767,8630,1970
19,8783,9791,12359,14287,68,15735,8607,1708
20,8839,10079,12871,14391,64,16039,8642,1900
21,8879,10007,12631,13871,72,16111,8650,1884
22,8815,10007,12759,14255,73,16031,8636,1897
23,8807,10183,13735,15951,63,18463,8599,2091
24,8903,10039,13551,15695,78,17343,8662,2047
25,8783,10167,12959,15375,79,17983,8597,1961
26,9191,10847,13695,15999,68,17295,9044,2169
27,10159,11711,15583,17535,80,19919,9886,2380
28,10111,11351,15511,17647,81,19695,9926,2171
29,10279,11495,14199,16655,88,18207,10020,2088
30,10319,11639,14583,16671,78,18063,10108,2135
