timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,707,1196,1299,1331,247,1373,760,305
2,913,1311,2943,4799,264,5423,929,470
3,976,1312,1915,3065,258,3565,951,347
4,941,1401,3043,5243,280,5243,983,470
5,936,1403,3887,5751,287,5751,1006,602
6,962,1377,2491,3407,279,7555,958,483
7,918,1219,1447,3617,249,3641,864,326
8,926,1233,1304,1324,250,1324,864,306
9,881,1125,1293,1317,254,1332,824,257
10,734,1216,1302,1335,252,1379,762,302
11,695,1147,1292,1318,252,1346,740,295
12,804,1196,1300,1323,251,1325,782,320
13,786,1195,1303,1329,251,1339,775,318
14,748,1211,1296,1336,253,1339,784,322
15,822,1147,1290,1333,259,5871,794,313
16,735,1208,1301,1324,244,1336,742,334
17,818,1193,1297,1317,246,1338,788,297
18,741,1082,1284,1335,247,1378,749,266
19,778,1234,1358,1391,275,1395,797,308
20,852,1259,1349,1384,295,1385,850,306
21,731,1244,1343,1363,297,1385,817,303
22,798,1281,1359,1387,299,1419,790,320
23,933,1287,1360,1382,307,1397,859,336
24,841,1254,1360,1388,317,1389,843,290
25,930,1228,1364,1391,313,1397,870,280
26,879,1248,1358,1406,308,1407,884,271
27,913,1277,1355,1395,301,1572,883,320
28,925,1250,1364,1379,303,1397,847,320
29,864,1236,1358,1393,308,1409,852,296
30,920,1266,1361,1392,299,1433,902,292
