timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8455,10207,13463,15951,61,17647,8200,2238
2,8455,10391,14007,16623,59,19103,8267,2318
3,8247,9519,11943,14743,58,16607,8028,1918
4,9895,12447,17231,20031,64,25439,9773,2697
5,10711,12879,14871,17167,65,20143,10541,2456
6,11743,14911,43135,56127,94,62399,12359,5337
7,11511,14999,18399,19759,72,23551,11513,3168
8,12031,15911,19967,25535,75,29279,12230,3468
9,11343,13871,16007,17647,69,19503,11124,2754
10,11063,13647,16095,17951,72,20335,10993,2656
11,11351,14495,163071,173439,73,174591,18787,32500
12,158591,163199,164479,164607,154624,164607,159136,2965
13,158207,161791,164863,164863,153216,164863,158122,2946
14,159871,164223,165759,165887,154624,166015,160249,2692
15,158719,162175,163327,163455,153984,163583,158712,2027
16,157695,159743,159999,160255,154496,160255,157640,1344
17,156927,159103,159871,159999,152704,160127,156889,1793
18,158335,161151,161535,161663,154752,161663,157959,2154
19,160127,162559,163455,163583,155136,163583,159553,2236
20,157823,161407,171135,172159,154752,172287,158285,3259
21,156287,165887,172671,172799,153856,172799,158381,4502
22,156927,158847,159999,160127,154368,160127,157160,1416
23,159359,161023,162175,162175,157952,162303,159589,906
24,156799,166399,168831,169087,153728,169087,158356,4231
25,159743,161535,161919,162047,156544,162047,159603,1444
26,157183,161151,162431,162687,154496,162687,157504,2098
27,158847,162175,163327,163711,153984,163711,158760,2567
28,157823,159615,160639,160639,155392,160639,157956,1111
29,158847,161919,163199,163327,154496,163327,158329,2640
30,157567,161151,162431,162559,155648,162559,158165,1829
