timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,512608,7547572,0,630756
2,512608,7547572,0,630756
3,512608,7547572,0,630756
4,512608,7547572,0,630756
5,512608,7547572,0,630756
6,512608,7547572,0,630756
7,512608,7547572,0,630756
8,512608,7547572,0,630756
9,512608,7547572,0,630756
10,512608,7547572,0,630756
11,512608,7547572,0,630756
12,512612,7547572,0,630772
13,512612,7547572,0,630772
14,512612,7547572,0,630772
15,512612,7547572,0,630772
16,512612,7547572,0,630772
17,512612,7547572,0,630772
18,512612,7547572,0,630772
19,512612,7547572,0,630772
20,512612,7547572,0,630772
21,512716,7547572,0,0
22,512716,7547572,0,0
23,512716,7547572,0,0
24,512716,7547572,0,0
25,512716,7547572,0,0
26,512716,7547572,0,0
27,512716,7547572,0,0
28,512716,7547572,0,0
29,512716,7547572,0,0
30,512716,7547572,0,0
