timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,92865,15044130,92865.0,14.347,0.092865
2,78641,12740004,78641.0,12.150,0.078641
3,74124,12007926,74124.0,11.452,0.074124
4,68345,11071890,68345.0,10.559,0.068345
5,58860,9535320,58860.0,9.094,0.058860
6,69127,11198574,69127.0,10.680,0.069127
7,70877,11482074,70877.0,10.950,0.070877
8,86968,14088816,86968.0,13.436,0.086968
9,91084,14755608,91084.0,14.072,0.091084
10,91134,14763708,91134.0,14.080,0.091134
11,90815,14712030,90815.0,14.030,0.090815
12,90606,14678172,90606.0,13.998,0.090606
13,90845,14716890,90845.0,14.035,0.090845
14,90845,14716890,90845.0,14.035,0.090845
15,91044,14749128,91044.0,14.066,0.091044
16,90924,14729688,90924.0,14.047,0.090924
17,91014,14744268,91014.0,14.061,0.091014
18,90732,14698584,90732.0,14.018,0.090732
19,90856,14718672,90856.0,14.037,0.090856
20,91151,14766462,91151.0,14.082,0.091151
21,91032,14747184,91032.0,14.064,0.091032
22,91167,14769054,91167.0,14.085,0.091167
23,91089,14756418,91089.0,14.073,0.091089
24,91258,14783796,91258.0,14.099,0.091258
25,91079,14754798,91079.0,14.071,0.091079
26,90793,14708466,90793.0,14.027,0.090793
27,91176,14770512,91176.0,14.086,0.091176
28,91296,14789952,91296.0,14.105,0.091296
29,91127,14762574,91127.0,14.079,0.091127
30,91347,14798214,91347.0,14.113,0.091347
