timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,505660,7547572,0,635392
2,505660,7547572,0,635392
3,505660,7547572,0,635392
4,505660,7547572,0,635392
5,505660,7547572,0,635392
6,505664,7547572,0,635392
7,505664,7547572,0,635392
8,505664,7547572,0,635392
9,505664,7547572,0,635392
10,505664,7547572,0,635392
11,505664,7547572,0,635616
12,505664,7547572,0,635616
13,505664,7547572,0,635616
14,505664,7547572,0,635616
15,505704,7547572,0,638544
16,505704,7547572,0,0
17,505704,7547572,0,0
18,505704,7547572,0,0
19,505704,7547572,0,0
20,505704,7547572,0,0
21,505704,7547572,0,0
22,505704,7547572,0,0
23,505704,7547572,0,0
24,505704,7547572,0,0
25,505704,7547572,0,0
26,505704,7547572,0,0
27,505704,7547572,0,0
28,505704,7547572,0,0
29,505704,7547572,0,0
30,505704,7547572,0,0
