timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8719,15551,27087,31599,1344,33407,9752,4657
2,9567,16127,28687,38431,1284,44447,10527,4725
3,9319,17359,30719,38559,549,41919,10655,5365
4,8695,17535,29503,38655,1087,43391,10245,5515
5,8727,17615,33951,42175,1041,46015,10371,5900
6,9063,17503,32111,49055,980,55423,10445,5852
7,9263,17551,28671,42559,963,45887,10759,5188
8,8895,18271,31295,36255,1451,40159,10571,5619
9,9455,16831,29679,38335,1135,41855,10633,5070
10,8983,18271,30063,41215,1061,45407,10463,5651
11,9231,16279,27007,31711,1409,37887,10428,4622
12,8999,18111,29439,38463,973,41247,10417,5510
13,8583,19231,30527,40159,831,43231,10513,6114
14,9975,18815,39007,51103,335,55839,11402,6535
15,9695,18623,30607,37791,1413,39487,11224,5521
16,10343,19151,28047,33055,1349,36671,11606,5350
17,8775,18671,30319,38207,1190,46239,10471,5831
18,8679,17679,37151,45279,982,49119,10518,6245
19,8999,18287,31071,36959,1124,45119,10510,5809
20,10623,19407,30671,39039,907,44511,11975,5624
21,9487,18783,36479,50495,931,57023,11013,6466
22,9543,17679,26735,31343,939,36479,10824,4859
23,8935,17871,31263,42367,960,49599,10317,5839
24,8335,18943,32863,38239,1036,40959,10284,6279
25,9247,17695,30735,40191,985,44671,10748,5449
26,9359,17471,30943,46655,1081,52223,10800,5497
27,9007,18767,28815,36191,1144,42751,10606,5645
28,8903,18975,33503,49087,1122,52511,10729,6196
29,8123,19231,29599,39999,1189,43935,10160,6111
30,9495,15823,27439,33087,1165,35487,10418,4545
