timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,84463,1392372555,84463.0,1327.870,0.084463
2,87220,1437821700,87220.0,1371.214,0.087220
3,86233,1421551005,86233.0,1355.697,0.086233
4,73215,1206949275,73215.0,1151.037,0.073215
5,67793,1117567605,67793.0,1065.796,0.067793
6,69267,1141866495,69267.0,1088.969,0.069267
7,63348,1044291780,63348.0,995.914,0.063348
8,64712,1066777320,64712.0,1017.358,0.064712
9,57337,945200445,57337.0,901.413,0.057337
10,61979,1021723815,61979.0,974.392,0.061979
11,70583,1163560755,70583.0,1109.658,0.070583
12,65823,1085141610,65823.0,1034.872,0.065823
13,28184,464563785,28184.0,443.043,0.028184
14,4366,71973510,4366.0,68.639,0.004366
15,4434,73094490,4434.0,69.708,0.004434
16,4333,71429505,4333.0,68.120,0.004333
17,4387,72319695,4387.0,68.969,0.004387
18,4432,73061520,4432.0,69.677,0.004432
19,4304,70951440,4304.0,67.665,0.004304
20,4448,73325280,4448.0,69.928,0.004448
21,4431,73045035,4431.0,69.661,0.004431
22,4302,70918470,4302.0,67.633,0.004302
23,4397,72484545,4397.0,69.127,0.004397
24,4364,71940540,4364.0,68.608,0.004364
25,3285,54153225,3285.0,51.645,0.003285
26,3834,63203490,3834.0,60.276,0.003834
27,4276,70489860,4276.0,67.224,0.004276
28,4293,70770105,4293.0,67.492,0.004293
29,4388,72336180,4388.0,68.985,0.004388
30,4387,72319695,4387.0,68.969,0.004387
