timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.5,0.5,1.0,1.5,2.5
2,6.5,33.0,39.5,28.5,31.0,59.5
3,7.0,32.5,39.5,10.0,14.5,24.5
4,7.5,32.5,40.0,11.0,14.5,25.5
5,7.0,33.0,40.0,21.0,20.0,41.0
6,7.0,33.0,40.0,11.5,15.0,26.5
7,7.0,32.5,39.5,9.5,13.5,23.0
8,7.0,32.5,39.5,19.5,22.0,41.5
9,7.0,33.5,40.5,12.0,17.0,29.0
10,7.0,33.0,40.0,9.5,15.0,24.5
11,8.0,31.5,39.5,16.5,41.5,58.0
12,6.5,34.0,40.5,10.5,25.5,36.0
13,6.5,33.0,39.5,10.0,16.5,26.5
14,7.0,30.0,37.0,12.5,294.0,306.5
15,8.0,33.0,41.0,12.0,185.5,197.5
16,7.5,33.0,40.5,11.5,29.5,41.0
17,6.5,33.5,40.0,11.5,18.5,30.0
18,7.0,33.5,40.5,18.5,17.5,36.0
19,7.0,31.5,38.5,38.0,29.5,67.5
20,6.0,25.0,31.0,-1997.5,-6026.0,-8023.5
21,4.0,12.5,16.5,0.0,0.0,0.0
22,1.0,5.5,6.5,0.0,0.0,0.0
23,0.5,0.5,1.0,0.0,0.0,0.0
24,0.5,3.5,4.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.5,0.5,0.0,0.0,0.0
