timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,531288,7545444,0,2706424
2,531288,7545444,0,2708612
3,531288,7545444,0,2708612
4,531288,7545444,0,2708612
5,531288,7545444,0,2709688
6,531288,7545444,0,2709688
7,531288,7545444,0,2709688
8,531288,7545444,0,2709804
9,531288,7545444,0,2709808
10,531288,7545444,0,2709808
11,531292,7545444,0,2709812
12,531292,7545444,0,2709816
13,531292,7545444,0,2709880
14,531292,7545444,0,2709892
15,531292,7545444,0,2709892
16,531292,7545444,0,2709892
17,531292,7545444,0,2709892
18,531292,7545444,0,2722920
19,531292,7545444,0,2714524
20,531392,7545444,0,0
21,531400,7545444,0,0
22,531400,7545444,0,0
23,531400,7545444,0,0
24,531400,7545444,0,0
25,531400,7545444,0,0
26,531400,7545444,0,0
27,531400,7545444,0,0
28,531400,7545444,0,0
29,531400,7545444,0,0
30,531400,7545444,0,0
