timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,122751,200191,307199,342783,108,346623,116735,65546
2,104767,252287,392959,420607,116,423679,121727,87014
3,110271,220415,289279,299519,97,302335,114969,72220
4,111103,266239,354559,409087,102,415743,132149,88733
5,129215,283647,371199,402943,99,407807,146135,94260
6,137087,287999,443135,487423,139,494079,151523,99833
7,137471,284159,342783,361471,124,368383,152546,91426
8,149119,304383,399615,409599,123,411647,155102,96844
9,159871,359423,481791,515071,141,519423,179989,115568
10,161407,275711,338175,358655,133,361983,160329,84159
11,115903,259199,473855,535551,127,539135,140790,99064
12,133247,297471,402175,441087,152,444415,153605,94730
13,150783,318719,690687,751103,147,756223,174768,128966
14,932863,937983,1135615,1350655,758272,1354751,920382,49830
15,945663,948735,2215935,2420735,919040,2424831,980317,213151
16,929279,949247,3395583,3672063,913408,3680255,1023008,420164
17,935935,948735,3801087,4669439,926720,4677631,1034841,446700
18,928767,933887,3799039,5300223,919552,5304319,1034883,498962
19,952831,956415,3616767,6352895,925696,6369279,1094663,601074
20,925695,956927,3819519,4673535,919040,4677631,1068089,512172
21,923647,928767,3211263,5292031,917504,5308415,1051678,503181
22,955903,959999,3620863,6356991,913408,6369279,1123590,633415
23,936447,961535,3813375,5300223,923136,6090751,1078106,513141
24,927231,937471,4055039,5660671,915456,5660671,1092729,609982
25,1102847,1191935,3653631,5685247,936960,5701631,1225745,611677
26,1198079,1492991,4648959,6733823,1063936,6950911,1391588,752279
27,1050623,2077695,4767743,5447679,952320,6234111,1248901,667029
28,948735,2003967,4016127,6316031,942592,6324223,1178554,708348
29,935423,951295,3657727,6062079,926720,7442431,1080380,582530
30,933375,1140735,5271551,6053887,921600,6344703,1149015,751929
