timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,10743,13687,17631,19999,72,22527,10571,3118
2,12679,16255,21423,26527,91,29775,12573,3574
3,12671,15351,19423,21183,88,23679,12522,3095
4,12343,14431,18271,21599,87,23631,12024,3017
5,15423,17823,20447,22063,86,24559,14565,3634
6,13271,17487,20015,21583,86,24223,13574,3617
7,13487,16311,20815,22975,88,25391,13125,3352
8,13047,15863,18703,21455,84,24943,12671,3318
9,13367,15471,17567,22255,88,24447,12900,2988
10,10951,14135,17199,19247,80,20143,11037,2887
11,10431,11783,14999,19535,85,21455,10083,2466
12,10359,12087,15735,17375,74,19039,10025,2573
13,10399,12239,15799,18319,81,19215,10068,2592
14,10495,11743,15727,19295,83,20735,10115,2528
15,10303,12375,16159,18559,85,19679,10018,2653
16,10303,12159,15647,18607,71,19327,10008,2574
17,10447,12639,15719,17567,80,19599,10048,2801
18,10351,12143,15367,17615,80,20175,10033,2565
19,10263,11783,15671,17375,78,20255,9971,2430
20,10391,12287,15287,17135,79,20655,10005,2647
21,10359,11647,15247,18079,86,20463,10038,2427
22,10327,11927,15063,17071,83,18767,9968,2507
23,10343,11847,15599,17823,72,20751,10003,2531
24,10335,12191,15871,18655,94,21423,9982,2701
25,10375,11951,15735,18303,81,20015,10017,2554
26,10391,11871,15783,17919,84,19407,10015,2550
27,10327,12655,16495,17903,89,19679,9961,2810
28,10335,12343,15767,19343,76,20783,9996,2737
29,10263,12103,16383,19343,84,21023,9943,2730
30,10311,11799,14983,16719,82,18079,9960,2501
