timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,28,3,25,3
2,28,3,25,3
3,28,3,25,3
4,28,3,25,3
5,28,3,25,3
6,28,3,25,3
7,28,3,25,3
8,28,3,25,3
9,28,3,25,3
10,28,3,25,3
11,28,3,25,3
12,28,3,25,3
13,28,3,25,3
14,28,3,25,3
15,28,3,25,3
16,28,3,25,3
17,28,3,25,3
18,28,3,25,3
19,28,3,25,3
20,28,3,25,3
21,28,3,25,3
22,28,3,25,3
23,28,3,0,0
24,28,3,0,0
25,28,3,0,0
26,28,3,0,0
27,28,3,0,0
28,28,3,0,0
29,28,3,0,0
30,28,3,0,0
