timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,112194,68550534,112194.0,65.375,0.112194
2,95398,58288178,95398.0,55.588,0.095398
3,94292,57612412,94292.0,54.943,0.094292
4,86497,52849667,86497.0,50.401,0.086497
5,79532,48594052,79532.0,46.343,0.079532
6,84281,51495691,84281.0,49.110,0.084281
7,89913,54936843,89913.0,52.392,0.089913
8,87703,53586533,87703.0,51.104,0.087703
9,109676,67012036,109676.0,63.908,0.109676
10,111549,68156439,111549.0,64.999,0.111549
11,110591,67571101,110591.0,64.441,0.110591
12,112052,68463772,112052.0,65.292,0.112052
13,110232,67351752,110232.0,64.232,0.110232
14,109983,67200224,109983.0,64.087,0.109983
15,110914,67767843,110914.0,64.628,0.110914
16,110087,67263157,110087.0,64.147,0.110087
17,109979,67197169,109979.0,64.084,0.109979
18,108875,66522625,108875.0,63.441,0.108875
19,103682,63349702,103682.0,60.415,0.103682
20,108209,66115699,108209.0,63.053,0.108209
21,92134,56293874,92134.0,53.686,0.092134
22,91351,55815461,91351.0,53.230,0.091351
23,90635,55377985,90635.0,52.813,0.090635
24,90655,55390205,90655.0,52.824,0.090655
25,91549,55936439,91549.0,53.345,0.091549
26,90624,55371264,90624.0,52.806,0.090624
27,91162,55699982,91162.0,53.120,0.091162
28,90971,55583281,90971.0,53.008,0.090971
29,91103,55663933,91103.0,53.085,0.091103
30,91313,55792243,91313.0,53.208,0.091313
