timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8767,10391,13351,13943,98,17311,8882,1488
2,10743,13807,16495,18447,72,22175,10845,2553
3,10735,12687,15015,17119,93,18863,10634,2160
4,11487,14759,18751,22431,87,25951,11554,2928
5,11991,15519,38495,50719,76,55263,12624,4820
6,11791,15943,17871,20367,83,22559,11890,3150
7,10991,14167,16671,18959,75,21647,11132,2657
8,11351,14863,17247,19679,80,22591,11428,2941
9,9087,10743,13463,15407,86,16927,9139,1668
10,8935,9775,13047,15447,81,15775,8976,1030
11,9135,9831,11207,12607,348,15175,9036,865
12,8927,9767,11583,12775,311,17727,8906,940
13,9167,9719,11047,11967,288,13543,9058,730
14,9143,9751,12455,13695,426,15591,9079,838
15,9095,9719,10527,11623,164,13767,9000,658
16,9039,9823,15455,24111,64,24495,9070,1491
17,9159,9743,10575,11791,4716,14239,9081,622
18,9199,9695,10271,10943,7156,12287,9165,457
19,9015,9911,23551,26095,60,26671,9632,3280
20,9279,9887,13775,15295,492,15551,9236,1016
21,10951,11431,12071,12647,7204,14191,10828,630
22,10967,11439,11895,12303,8832,14583,10922,455
23,11039,11471,11895,12223,9776,14407,11026,362
24,11031,11455,12031,12631,9240,13655,11025,374
25,10951,11375,12047,13431,8568,13983,10904,497
26,11039,11527,12079,12511,9280,13487,11019,422
27,11007,11439,11855,12279,8472,14495,10969,417
28,10991,11439,11831,12135,9520,12791,10973,370
29,10983,11423,11959,12431,9072,14143,10958,409
30,10967,11439,11807,12303,8864,13599,10936,431
