timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,83026,1368683610,83026.0,1305.278,0.083026
2,74009,1220038365,74009.0,1163.519,0.074009
3,72450,1194338250,72450.0,1139.010,0.072450
4,71923,1185650655,71923.0,1130.725,0.071923
5,63508,1046929380,63508.0,998.430,0.063508
6,68042,1121672370,68042.0,1069.710,0.068042
7,62144,1024443840,62144.0,976.986,0.062144
8,63844,1052468340,63844.0,1003.712,0.063844
9,71202,1173764970,71202.0,1119.390,0.071202
10,68344,1126650840,68344.0,1074.458,0.068344
11,84773,1397482905,84773.0,1332.744,0.084773
12,84699,1396263015,84699.0,1331.580,0.084699
13,84376,1390938360,84376.0,1326.502,0.084376
14,83555,1377404175,83555.0,1313.595,0.083555
15,83049,1369062765,83049.0,1305.640,0.083049
16,83357,1374140145,83357.0,1310.482,0.083357
17,83802,1381475970,83802.0,1317.478,0.083802
18,83612,1378343820,83612.0,1314.491,0.083612
19,84371,1390855935,84371.0,1326.424,0.084371
20,84535,1393559475,84535.0,1329.002,0.084535
21,83457,1375788645,83457.0,1312.054,0.083457
22,83978,1384377330,83978.0,1320.245,0.083978
23,84841,1398620370,84841.0,1333.828,0.084841
24,83341,1373859900,83341.0,1310.215,0.083341
25,82745,1364051325,82745.0,1300.861,0.082745
26,83799,1381426515,83799.0,1317.431,0.083799
27,84065,1385811525,84065.0,1321.613,0.084065
28,83777,1381063845,83777.0,1317.085,0.083777
29,84846,1398686310,84846.0,1333.891,0.084846
30,84094,1386800625,84094.0,1322.556,0.084094
