timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,346367,433151,436479,436991,42,437247,346583,92923
2,410623,487167,509951,511743,42,511999,390502,125236
3,303359,317951,356095,356863,40,357375,294110,61651
4,295935,319743,325119,326655,40,326911,285799,68862
5,292351,301823,303615,304383,37,304639,282278,57274
6,287743,309759,313599,314111,41,314879,285503,44527
7,292095,298239,315135,315391,38,315391,282863,54918
8,297983,302847,310783,312575,40,312575,286270,55133
9,298239,304639,306943,308223,36,308223,282932,57838
10,291839,294399,295679,295935,39,295935,279255,57609
11,289791,294399,296191,296447,40,296447,278041,58290
12,291839,297471,299519,300799,40,300799,278649,62079
13,293631,302591,307711,308223,40,308223,282543,57697
14,289535,295679,297727,297983,41,298239,276725,60082
15,292351,295423,299007,299263,35,299519,279246,59557
16,289791,295167,296703,297471,39,297471,275127,57206
17,291327,296191,297471,297983,37,298239,280337,57757
18,291071,294911,296191,296703,39,296959,276958,60279
19,290303,318975,322559,323071,41,323327,278471,62111
20,304127,325119,327935,328191,40,697855,299926,43492
21,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
