timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.2,0.4,4.6,5.1,0.3,5.4
2,4.3,0.4,4.6,5.1,0.3,5.4
3,4.3,0.4,4.6,5.1,0.3,5.4
4,4.3,0.4,4.6,5.2,0.3,5.4
5,4.3,0.4,4.7,5.2,0.3,5.4
6,4.3,0.4,4.7,5.2,0.3,5.4
7,4.3,0.4,4.7,5.2,0.3,5.4
8,4.3,0.5,4.8,5.3,0.3,5.5
9,4.3,0.5,4.8,5.3,0.3,5.5
10,4.3,0.5,4.8,5.3,0.3,5.5
11,4.3,0.5,4.8,5.3,0.3,5.5
12,4.3,0.5,4.8,5.3,0.3,5.5
13,4.3,0.5,4.8,5.3,0.3,5.6
14,4.3,0.5,4.8,5.3,0.3,5.6
15,4.4,0.6,4.9,5.3,0.3,5.6
16,4.4,0.6,4.9,5.3,0.3,5.6
17,4.4,0.6,4.9,5.4,0.3,5.6
18,4.4,0.6,4.9,5.4,0.3,5.6
19,4.4,0.6,5.1,5.4,0.3,5.6
20,0.0,0.0,0.0,5.4,0.3,5.7
21,0.0,0.0,0.0,5.4,0.3,5.7
22,0.0,0.0,0.0,5.4,0.3,5.7
23,0.0,0.0,0.0,5.4,0.3,5.7
24,0.0,0.0,0.0,5.4,0.3,5.8
25,0.0,0.0,0.0,5.4,0.3,5.8
26,0.0,0.0,0.0,5.4,0.3,5.8
27,0.0,0.0,0.0,5.4,0.3,5.8
28,0.0,0.0,0.0,5.4,0.3,5.8
29,0.0,0.0,0.0,5.4,0.3,5.8
30,0.0,0.0,0.0,5.6,0.3,5.9
