timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,1520,6377920,1520.0,6.082,0.001520
2,1349,5660404,1349.0,5.398,0.001349
3,1511,6340156,1511.0,6.046,0.001511
4,1219,5114924,1219.0,4.878,0.001219
5,1293,5425428,1293.0,5.174,0.001293
6,1463,6138748,1463.0,5.854,0.001463
7,1239,5198844,1239.0,4.958,0.001239
8,1479,6205884,1479.0,5.918,0.001479
9,1682,7057672,1682.0,6.731,0.001682
10,1539,6457644,1539.0,6.158,0.001539
11,1460,6126160,1460.0,5.842,0.001460
12,1580,6629680,1580.0,6.323,0.001580
13,1570,6587720,1570.0,6.283,0.001570
14,1856,7787776,1856.0,7.427,0.001856
15,1608,6747168,1608.0,6.435,0.001608
16,1362,5714952,1362.0,5.450,0.001362
17,1504,6310784,1504.0,6.018,0.001504
18,1485,6231060,1485.0,5.942,0.001485
19,1243,5215628,1243.0,4.974,0.001243
20,1411,5920556,1411.0,5.646,0.001411
21,1770,7426920,1770.0,7.083,0.001770
22,2399,10066204,2399.0,9.600,0.002399
23,1562,6554152,1562.0,6.251,0.001562
24,1466,6151336,1466.0,5.866,0.001466
25,1307,5484172,1307.0,5.230,0.001307
26,1276,5354096,1276.0,5.106,0.001276
27,1743,7313628,1743.0,6.975,0.001743
28,1528,6411488,1528.0,6.114,0.001528
29,1536,6445056,1536.0,6.146,0.001536
30,1924,8073104,1924.0,7.699,0.001924
