timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,10588,11099218536,10588.0,10585.040,0.010588
2,10831,11354047533,10831.0,10828.064,0.010831
3,10383,10886336699,10383.0,10382.020,0.010383
4,10090,10579073752,10090.0,10088.991,0.010090
5,9753,10225668929,9753.0,9751.958,0.009753
6,9120,9563952480,9120.0,9120.896,0.009120
7,9044,9484252876,9044.0,9044.888,0.009044
8,8081,8474374999,8081.0,8081.794,0.008081
9,9473,9930990130,9473.0,9470.930,0.009473
10,9831,10305368533,9831.0,9827.965,0.009831
11,9197,9643652084,9197.0,9196.903,0.009197
12,10287,10782517478,10287.0,10283.010,0.010287
13,10620,11131727585,10620.0,10616.043,0.010620
14,10716,11232400769,10716.0,10712.052,0.010716
15,10514,11021616290,10514.0,10511.032,0.010514
16,10637,11148506449,10637.0,10632.044,0.010637
17,10386,10888434057,10386.0,10384.020,0.010386
18,10660,11175772103,10660.0,10658.047,0.010660
19,10307,10805588416,10307.0,10305.012,0.010307
20,10269,10767835972,10269.0,10269.009,0.010269
21,10409,10911504995,10409.0,10406.022,0.010409
22,10485,10988058562,10485.0,10479.029,0.010485
23,10189,10680795615,10189.0,10186.000,0.010189
24,10743,11261763781,10743.0,10740.055,0.010743
25,10539,11044687228,10539.0,10533.035,0.010539
26,10662,11176820782,10662.0,10659.047,0.010662
27,10401,10897872168,10401.0,10393.021,0.010401
28,10450,10955549513,10450.0,10448.026,0.010450
29,10418,10917797069,10418.0,10412.023,0.010418
30,10570,11082439672,10570.0,10569.038,0.010570
