timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,894,1370,1548,1764,57,2449,917,324
2,891,1370,1552,1761,88,2547,913,325
3,919,1385,1569,2415,259,2873,937,333
4,938,1424,1932,2437,57,2763,965,366
5,983,1470,1849,2201,107,2783,999,362
6,1057,1556,1991,2289,279,2501,1068,378
7,1040,1598,2131,3399,266,6927,1079,420
8,1190,1734,2271,4647,297,7863,1206,455
9,1006,1502,1923,2301,85,2699,1028,367
10,970,1458,1845,3971,81,5635,991,378
11,1038,1543,1941,3773,100,5587,1059,393
12,930,1392,1584,1813,100,2015,945,328
13,894,1368,1533,1783,85,2739,916,322
14,879,1362,1544,1756,71,2463,908,323
15,911,1375,1548,1794,68,2539,925,327
16,886,1374,1581,1858,71,2687,914,331
17,916,1386,1566,1828,93,2511,936,329
18,892,1356,1534,1798,71,2551,912,320
19,929,1394,1572,1818,96,2507,943,331
20,935,1394,1576,1824,279,3707,947,329
21,913,1385,1567,1863,88,2521,934,327
22,908,1379,1562,1791,83,2551,928,329
23,943,1403,1590,1764,80,1928,954,330
24,877,1358,1541,1746,81,2447,906,320
25,901,1375,1568,1838,87,2545,922,328
26,889,1363,1544,1842,119,2621,912,320
27,903,1390,1573,1828,59,2507,934,328
28,906,1385,1586,1827,72,2001,930,328
29,915,1379,1586,1820,83,2635,933,330
30,900,1372,1550,1806,89,2451,920,330
