timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,512896,7223844,0,624488
2,512896,7223844,0,624488
3,512896,7223844,0,624488
4,512896,7223844,0,624488
5,512896,7223844,0,624488
6,512896,7223844,0,624556
7,512896,7223844,0,624556
8,512896,7223844,0,624556
9,512896,7223844,0,624556
10,512896,7223844,0,624556
11,512896,7223844,0,624556
12,512896,7223844,0,624556
13,512896,7223844,0,624556
14,512896,7223844,0,624556
15,512896,7223844,0,624560
16,512896,7223844,0,624564
17,512896,7223844,0,624564
18,512896,7223844,0,624564
19,512896,7223844,0,624564
20,512896,7223844,0,624588
21,512896,7223844,0,0
22,512896,7223844,0,0
23,512896,7223844,0,0
24,512896,7223844,0,0
25,512896,7223844,0,0
26,512896,7223844,0,0
27,512896,7223844,0,0
28,512896,7223844,0,0
29,512896,7223844,0,0
30,512896,7223844,0,0
