timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,49,56,75,125,44,154,50,6
2,50,59,82,134,45,624,52,8
3,49,58,72,108,44,135,51,5
4,66,104,135,184,46,848,72,24
5,80,120,167,234,52,2371,86,37
6,86,127,165,247,54,3887,91,50
7,82,118,154,202,52,3313,87,50
8,312,343,385,481,54,799,286,86
9,313,337,363,396,293,535,316,14
10,314,346,367,406,293,445,319,16
11,316,340,367,396,296,3213,320,54
12,316,342,366,413,295,441,319,15
13,313,342,372,404,289,1171,317,22
14,316,344,370,399,292,424,319,15
15,314,344,394,609,292,1137,320,26
16,316,346,371,417,292,873,320,19
17,314,347,372,401,286,419,319,18
18,312,346,371,400,294,433,319,18
19,320,346,372,414,296,1053,324,21
20,315,334,363,398,292,412,317,13
21,313,338,363,389,294,439,316,14
22,312,333,367,428,290,449,316,14
23,317,349,370,416,291,3117,324,55
24,307,337,366,391,290,449,312,15
25,309,341,360,426,289,631,315,18
26,318,345,364,401,295,417,322,16
27,314,340,369,407,294,1260,318,22
28,314,351,370,409,288,1278,321,26
29,312,333,360,390,293,408,315,13
30,317,350,373,420,294,430,322,18
