timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,934,1282,1969,3527,89,5319,972,290
2,1110,1694,2695,3785,88,5423,1189,424
3,1064,1590,2603,4053,97,6363,1134,405
4,1049,1565,2513,3677,115,7083,1117,389
5,1174,1810,2945,4479,110,6839,1261,472
6,1205,1889,3205,4615,88,6123,1296,514
7,1112,1767,2631,3793,99,6847,1197,429
8,1011,1503,2475,3855,107,5803,1078,383
9,1153,1713,2663,3983,115,5619,1218,423
10,937,1274,1961,3027,114,9919,979,281
11,923,1193,1642,2277,205,3885,947,213
12,929,1204,1655,2291,113,4051,951,219
13,927,1196,1675,2277,306,4411,950,216
14,930,1206,1671,2249,77,3429,952,219
15,929,1211,1692,2325,266,3335,952,223
16,934,1203,1682,2273,118,3743,955,218
17,925,1209,1690,2351,129,3697,948,227
18,941,1208,1682,2259,112,3587,964,213
19,931,1195,1648,2369,113,5831,953,215
20,936,1198,1651,2223,85,3519,956,211
21,928,1203,1666,2287,157,3257,949,218
22,932,1207,1654,2215,116,3499,955,213
23,935,1200,1650,2173,237,3661,958,208
24,938,1201,1673,2303,166,5411,958,216
25,935,1208,1675,2287,163,3265,958,216
26,944,1210,1669,2355,196,7359,965,219
27,932,1206,1654,2229,122,3311,953,216
28,942,1201,1635,2137,94,3795,963,205
29,935,1202,1659,2305,104,3821,956,215
30,933,1200,1650,2135,107,3241,955,210
