timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,100072,1649686920,100072.0,1573.264,0.100072
2,84567,1394086995,84567.0,1329.505,0.084567
3,86465,1425375525,86465.0,1359.344,0.086465
4,87504,1442503440,87504.0,1375.678,0.087504
5,77579,1278889815,77579.0,1219.644,0.077579
6,75526,1245046110,75526.0,1187.368,0.075526
7,81858,1349429130,81858.0,1286.916,0.081858
8,90695,1495107075,90695.0,1425.845,0.090695
9,80272,1323283920,80272.0,1261.982,0.080272
10,99655,1642812675,99655.0,1566.708,0.099655
11,102871,1695828435,102871.0,1617.268,0.102871
12,102447,1688838795,102447.0,1610.602,0.102447
13,102455,1688970675,102455.0,1610.728,0.102455
14,102358,1687371630,102358.0,1609.203,0.102358
15,102365,1687487025,102365.0,1609.313,0.102365
16,101982,1681173270,101982.0,1603.292,0.101982
17,102612,1691558820,102612.0,1613.196,0.102612
18,101142,1667325870,101142.0,1590.086,0.101142
19,102165,1684190025,102165.0,1606.169,0.102165
20,101821,1678519185,101821.0,1600.761,0.101821
21,102544,1690437840,102544.0,1612.127,0.102544
22,101886,1679590710,101886.0,1601.783,0.101886
23,101653,1675749705,101653.0,1598.119,0.101653
24,101797,1678123545,101797.0,1600.383,0.101797
25,101870,1679326950,101870.0,1601.531,0.101870
26,100938,1663962930,100938.0,1586.879,0.100938
27,102400,1688064000,102400.0,1609.863,0.102400
28,101169,1667770965,101169.0,1590.510,0.101169
29,102037,1682079945,102037.0,1604.156,0.102037
30,101989,1681288665,101989.0,1603.402,0.101989
