timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,101332
2,0,0,0,101332
3,0,0,0,101336
4,0,0,0,101356
5,0,0,0,101372
6,0,0,0,101384
7,0,0,0,101404
8,0,0,0,101440
9,0,0,0,101440
10,0,0,0,101448
11,0,0,0,101448
12,0,0,0,101452
13,0,0,0,101464
14,0,0,0,101476
15,0,0,0,101500
16,0,0,0,101500
17,0,0,0,101504
18,0,0,0,101504
19,0,0,0,101508
20,0,0,0,101560
21,0,0,0,101564
22,0,0,0,101564
23,0,0,0,101568
24,0,0,0,101576
25,0,0,0,101576
26,0,0,0,101584
27,0,0,0,101592
28,0,0,0,101592
29,0,0,0,101596
30,0,0,0,0
