timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,11087,13671,16943,18159,92,20815,10690,3053
2,13095,16991,22031,26207,100,28735,12919,3943
3,13135,16447,20671,23983,79,26703,12834,3688
4,13039,15655,20399,23439,94,26719,12612,3434
5,15055,17647,21503,25263,95,29103,14295,3826
6,14623,18079,21967,23791,87,26255,14118,4109
7,13087,17039,21519,27039,102,29295,13043,3806
8,12679,16039,19087,23503,92,25759,12455,3573
9,13751,16495,20207,22207,91,24015,13186,3625
10,11215,14391,18175,23103,100,25375,10940,3273
11,10639,13279,16383,18607,99,20079,10278,2929
12,10583,13495,17375,19599,101,20655,10247,3144
13,10647,12927,16207,19471,90,22543,10282,2785
14,10519,12279,16191,19039,80,20767,10233,2585
15,10495,12399,15863,19455,101,21519,10202,2612
16,10551,11935,15519,18143,95,20831,10192,2452
17,10543,12711,15959,18383,93,21855,10215,2718
18,10535,12719,16415,17727,93,20335,10182,2770
19,10495,12191,15783,17615,92,19359,10168,2561
20,10471,12471,15575,16879,96,18959,10146,2590
21,10511,12399,15751,17583,88,19631,10142,2652
22,10407,12247,15487,17407,96,19151,10086,2592
23,10487,12055,15607,17695,81,19007,10117,2534
24,10439,12607,16215,19071,101,20799,10123,2746
25,10463,12143,15919,17999,94,19327,10181,2546
26,10383,12359,16223,18095,79,19823,10060,2714
27,10319,12311,15471,16975,111,18495,10033,2583
28,10359,12295,15319,19263,94,22671,10040,2597
29,10279,11991,15143,16783,89,18031,9987,2456
30,10255,11959,15967,18143,92,19471,9995,2512
