timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,505952,7356968,0,624012
2,505952,7356968,0,624012
3,505952,7356968,0,624012
4,505952,7356968,0,624012
5,505952,7356968,0,624020
6,505952,7356968,0,624020
7,505960,7356968,0,624020
8,505960,7356968,0,624020
9,505960,7356968,0,624032
10,505960,7356968,0,624032
11,505960,7356968,0,624032
12,505960,7356968,0,624036
13,505964,7356968,0,624036
14,505964,7356968,0,0
15,505964,7356968,0,0
16,505964,7356968,0,0
17,505964,7356968,0,0
18,505964,7356968,0,0
19,505964,7356968,0,0
20,505964,7356968,0,0
21,505964,7356968,0,0
22,505964,7356968,0,0
23,505964,7356968,0,0
24,505964,7356968,0,0
25,505964,7356968,0,0
26,505964,7356968,0,0
27,505964,7356968,0,0
28,505964,7356968,0,0
29,505964,7356968,0,0
30,505964,7356968,0,0
