timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,126,169,224,315,71,787,132,29
2,145,220,360,800,73,1237,159,60
3,158,233,351,589,77,1365,169,53
4,171,257,377,660,79,2777,184,70
5,171,260,392,884,78,3411,186,78
6,177,267,381,878,75,2257,190,71
7,138,214,316,636,73,2477,152,55
8,126,167,222,287,70,601,131,27
9,126,164,217,296,71,1049,131,28
10,126,166,219,299,70,511,131,26
11,126,164,216,287,69,614,130,26
12,126,166,217,288,71,967,131,28
13,128,168,222,355,72,572,133,28
14,128,166,214,279,72,603,133,25
15,128,167,221,308,69,939,133,28
16,128,167,222,337,70,535,133,27
17,128,168,220,306,72,1021,133,27
18,128,166,218,296,72,1054,133,28
19,128,166,217,287,72,491,132,26
20,128,166,216,287,74,558,132,26
21,128,165,216,295,74,1009,133,27
22,128,166,215,269,72,503,133,25
23,128,167,217,286,75,868,133,26
24,128,165,214,277,69,918,132,26
25,128,166,218,272,72,613,133,26
26,128,166,214,264,74,967,133,27
27,129,179,234,313,74,611,136,30
28,128,165,214,282,72,541,132,25
29,128,165,213,285,73,972,132,26
30,128,164,213,273,69,522,132,25
