timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,29,2,25,1
2,29,2,25,1
3,29,2,25,1
4,29,2,25,1
5,29,2,25,1
6,29,2,25,1
7,29,2,25,1
8,29,2,25,1
9,29,2,25,1
10,29,2,25,1
11,29,2,25,1
12,29,2,25,1
13,29,2,25,1
14,29,2,25,1
15,29,2,25,1
16,29,2,25,1
17,29,2,25,1
18,29,2,25,1
19,29,2,25,1
20,29,2,25,1
21,29,2,25,1
22,29,2,25,1
23,29,2,25,1
24,29,2,25,1
25,29,2,0,0
26,29,2,0,0
27,29,2,0,0
28,29,2,0,0
29,29,2,0,0
30,29,2,0,0
